,Age,Marital_Status,Minors,Has_child,Family_size,Income,Education,D_engaged,Wine,Fruits,Meat,Fish,Sweets,Gold,Spending,WebBuy,CatBuy,StoreBuy,Deals,TotalNumPurch,Recency,No_Webview,Cmp_total,Response,AOV
15,1.9572425386047372,0,-1.2662062185760137,0,-1.7621820778097432,1.4607038151081246,0,1.1279949985848634,1006,22,115,59,68,45,1.1764992612378498,1.0463034821629313,1.139653761465164,1.9093510529201116,-0.6885728006304936,1.4497318592857014,-0.9013501829758205,-0.9612107704034897,2.8625269728380482,1,0.3832609884971418
16,-0.9481841225125176,1,1.3937206330584924,1,1.5467273986383896,-0.4752469274774778,0,0.9795705207977882,53,5,19,2,13,4,-0.8493156311658436,-0.39438089302995133,-0.9125505108948571,-0.8649740068310061,0.34672156852225916,-0.7704168943461608,0.06576826353135384,1.114067271326622,-0.502550381467354,0,-0.5033942458463135
17,1.9572425386047372,1,-1.2662062185760137,0,-0.6592122523270323,-0.6686056219139885,0,1.5485310189815766,84,5,38,150,12,28,-0.4820432019441732,-0.03420979923173066,-0.5705164655015202,0.05980101308603316,-0.1709256160541172,-0.24802895231513442,-1.0049700165301605,0.6990116629805996,-0.502550381467354,0,-0.19863321123420397
18,1.7008813626238029,1,0.06375720724123927,1,0.4437575731556787,1.186266841708627,0,0.5145071570649523,1012,80,498,0,16,176,1.9525907745705195,2.486987857355814,0.4555856706784904,0.9845760330030724,-0.1709256160541172,1.4497318592857014,1.4473660442558884,-0.13109955371144505,0.6191420699677801,0,0.7822985674612215
19,-1.375452749147408,0,0.06375720724123927,1,-0.6592122523270323,-0.8552511294042928,1,1.2318921330358161,4,17,19,30,24,39,-0.7878265819296364,-0.7545519868281719,-0.5705164655015202,-0.8649740068310061,-0.1709256160541172,-0.9010138798539173,1.2746663216653218,0.28395605463457724,-0.502550381467354,0,-0.37102257216782947
20,-1.1190915731664737,1,-1.2662062185760137,0,-0.6592122523270323,-0.70264431628912,0,1.6623231186183345,86,2,73,69,38,48,-0.4837050681397464,-0.03420979923173066,-0.22848242010818337,-0.24845732688631325,-0.6885728006304936,-0.378625937822891,-0.27963118164977985,1.114067271326622,-0.502550381467354,0,-0.15534005491547437
21,-0.8627303971855395,1,0.06375720724123927,1,0.4437575731556787,-2.3380617531209573,0,0.9152532470900555,1,1,1725,1,1,1,1.8661737324007148,-1.4748941744246133,8.664402760118575,-1.7897490267480454,6.5584877834387765,3.6698806129175634,-0.24509123713166647,-1.7913219870955344,-0.502550381467354,0,0.1534482500518658
22,1.7008813626238029,1,0.06375720724123927,1,0.4437575731556787,0.31695640813929726,0,0.9845180033906906,867,0,86,0,0,19,0.6064791561562527,-0.7545519868281719,0.11355162528515352,0.9845760330030724,0.34672156852225916,0.27435898971589195,0.48024759774871423,1.114067271326622,0.6191420699677801,0,0.5298780205966784
23,1.2736127359889124,1,0.06375720724123927,1,0.4437575731556787,0.634509061080628,0,-0.9153153122838729,384,0,102,21,32,5,-0.10479957554906379,0.6861323883647107,-0.22848242010818337,0.9845760330030724,0.34672156852225916,0.6661499462391617,-1.695768906892428,-0.5461551620574674,-0.502550381467354,0,-0.13608599328951307
24,1.5299739119698468,1,0.06375720724123927,1,0.4437575731556787,-0.5301343221573773,0,0.5639819829939774,270,3,27,39,6,99,-0.2709861951063807,1.0463034821629313,-0.5705164655015202,-0.24845732688631325,2.4173103068277646,0.6661499462391617,0.6874872648573944,1.114067271326622,-0.502550381467354,0,-0.24716711805467448
25,-0.008193143915758688,0,-1.2662062185760137,0,-1.7621820778097432,-1.574933135616274,0,0.9350431774616655,6,4,25,15,12,13,-0.8842148212728802,-0.7545519868281719,-0.5705164655015202,-0.8649740068310061,-0.1709256160541172,-0.9010138798539173,1.3782861552196617,0.6990116629805996,-0.502550381467354,0,-0.5320902030773136
26,-0.6063692212046052,1,1.3937206330584924,1,1.5467273986383896,0.06885214691611678,0,0.21765820149080173,173,4,30,3,6,41,-0.5817551736785633,0.32596129456649,-0.5705164655015202,-0.5567156668586597,0.8643687530986356,-0.11743196680737782,-1.5576091288199745,0.6990116629805996,-0.502550381467354,0,-0.33254089680275567
27,-1.460906474474386,0,0.06375720724123927,1,-0.6592122523270323,-0.0250379184019542,0,0.6926165304094426,5,1,3,3,263,362,0.049753980639240955,8.249725358127344,-0.9125505108948571,-1.7897490267480454,-1.20621998520687,1.5803288447934578,-1.0395099610482739,-1.7913219870955344,-0.502550381467354,0,-0.216228967749711
28,-1.7172676504553204,1,0.06375720724123927,1,0.4437575731556787,-0.6402400432680456,0,0.1978682711191917,36,2,42,20,21,10,-0.7911503143207828,-0.7545519868281719,-0.5705164655015202,-0.5567156668586597,-0.1709256160541172,-0.7704168943461608,-0.7977303494214804,-0.9612107704034897,-0.502550381467354,0,-0.41699781547341014
29,0.3336217573921536,1,-1.2662062185760137,0,-0.6592122523270323,1.5466515184053315,0,-0.6679411826387474,684,100,801,21,66,0,1.769785493057471,0.6861323883647107,2.165755897645175,1.2928343729754188,-0.6885728006304936,1.4497318592857014,1.6200657668464553,-1.376266378749512,0.6191420699677801,0,0.688306846506085
30,-1.7172676504553204,0,-1.2662062185760137,0,-1.7621820778097432,-1.9347032247756495,0,-1.5634355319541016,8,4,10,2,2,4,-0.9589988000736728,-0.39438089302995133,-0.9125505108948571,-0.8649740068310061,-0.1709256160541172,-0.9010138798539173,-0.5214107932765734,-0.13109955371144505,-0.502550381467354,0,-0.6570564684381202
31,0.5045292080461098,1,-1.2662062185760137,0,-0.6592122523270323,-0.6279482925214704,0,0.29681792297724185,112,17,44,34,22,89,-0.48038133574860004,-0.7545519868281719,0.7976197160718272,-0.8649740068310061,-0.6885728006304936,-0.5092229233306476,0.2384679861219207,-0.9612107704034897,-0.502550381467354,0,-0.09811644518796693
32,-0.09364686924273677,1,0.06375720724123927,1,0.4437575731556787,-0.5368002331391739,0,1.3506317152654763,110,0,5,2,0,3,-0.8094308424720875,-0.7545519868281719,-0.5705164655015202,-0.5567156668586597,-0.1709256160541172,-0.7704168943461608,-0.6250306268309135,-0.13109955371144505,0.6191420699677801,0,-0.44415097930489406
33,1.4445201866428687,0,1.3937206330584924,1,0.4437575731556787,-0.25021333688633085,0,1.2566295460003287,96,12,96,33,22,43,-0.5069711948777708,-0.03420979923173066,-0.5705164655015202,0.05980101308603316,1.8996631222513884,0.27435898971589195,-1.419449350747521,0.28395605463457724,0.6191420699677801,1,-0.34570260990518237
34,1.9572425386047372,1,-1.2662062185760137,0,-0.6592122523270323,0.7920798504588408,0,0.6926165304094426,482,34,471,119,68,22,0.9787371839646426,-0.39438089302995133,0.7976197160718272,0.9845760330030724,-0.6885728006304936,0.40495597522364857,-1.5576091288199745,0.6990116629805996,-0.502550381467354,0,0.7357774126450429
35,1.5299739119698468,0,1.3937206330584924,1,0.4437575731556787,-0.11883343179120537,0,-0.24740516224203413,40,0,19,2,1,3,-0.9008334832286119,-0.7545519868281719,-0.9125505108948571,-0.8649740068310061,-0.6885728006304936,-1.1622078508694305,0.20392804160380731,0.6990116629805996,-0.502550381467354,0,-0.49969154168747476
36,-0.09364686924273677,1,0.06375720724123927,1,0.4437575731556787,0.7304319928683248,0,-0.8608930037619452,702,17,151,0,8,35,0.5084290506174357,0.32596129456649,1.139653761465164,1.9093510529201116,1.3820159376750119,1.7109258303012145,-0.4177909597222333,-1.376266378749512,-0.502550381467354,0,-0.01595969122204567
37,-0.6063692212046052,1,0.06375720724123927,1,0.4437575731556787,-1.332454714157872,1,-0.26719509261364416,6,3,14,15,7,36,-0.8742436240994411,-0.39438089302995133,-0.5705164655015202,-1.1732323468033525,0.34672156852225916,-0.7704168943461608,0.929266876484188,0.6990116629805996,-0.502550381467354,0,-0.5404212874347006
38,-0.350008045223671,0,0.06375720724123927,1,-0.6592122523270323,-0.44787414408414294,0,-1.0686872726638506,55,0,6,2,0,4,-0.8975097508374655,-1.1147230806263926,-0.5705164655015202,-0.8649740068310061,-0.1709256160541172,-1.031610865361674,1.7236856004007954,-0.13109955371144505,-0.502550381467354,0,-0.5277263017472537
39,2.2136037145856715,0,-1.2662062185760137,0,-1.7621820778097432,-0.13968213209597338,0,0.7866186996745903,437,8,206,160,49,42,0.49014852246613083,1.0463034821629313,2.5077899430385115,-0.24845732688631325,-0.1709256160541172,1.188537888270188,0.13484815256758056,0.28395605463457724,1.7408345214029144,1,0.09459247580613893
40,-0.9481841225125176,1,0.06375720724123927,1,0.4437575731556787,1.3288511503689,0,0.356187714092072,421,76,536,82,178,102,1.3094485568837033,1.4064745759611519,1.139653761465164,-0.24845732688631325,-0.1709256160541172,0.7967469317469184,-1.5921490733380879,-0.5461551620574674,-0.502550381467354,0,0.735424774153725
41,-1.375452749147408,1,0.06375720724123927,1,0.4437575731556787,-1.4817994857287613,0,0.5936668785513924,13,1,29,3,0,7,-0.92077587757549,-0.7545519868281719,-0.9125505108948571,-0.8649740068310061,-0.1709256160541172,-1.031610865361674,1.3437462107015485,1.114067271326622,-0.502550381467354,0,-0.5721587516533183
42,1.0172515600079783,1,0.06375720724123927,1,0.4437575731556787,-1.413958476800548,0,0.9795705207977882,9,0,6,3,1,3,-0.9722937296382581,-1.4748941744246133,-0.9125505108948571,-0.8649740068310061,-0.6885728006304936,-1.4234018218849438,-1.5576091288199745,-0.13109955371144505,-0.502550381467354,0,-0.6181780747703136
43,0.8463441093540222,0,-1.2662062185760137,0,-1.7621820778097432,-0.0250379184019542,0,-0.5838339785594048,81,11,50,3,2,39,-0.6997476735642584,-1.1147230806263926,0.11355162528515352,-0.5567156668586597,-0.6885728006304936,-0.7704168943461608,1.0674266545566415,-1.376266378749512,-0.502550381467354,0,-0.2812319963159906
44,-0.5209154958776272,1,0.06375720724123927,1,0.4437575731556787,-2.0991763049577083,0,-0.41561957040071945,3,1,10,3,2,12,-0.9573369338780996,-0.7545519868281719,-0.9125505108948571,-0.8649740068310061,0.34672156852225916,-0.9010138798539173,-1.0395099610482739,-0.13109955371144505,-0.502550381467354,0,-0.6542794403189911
45,-0.6063692212046052,0,-1.2662062185760137,0,-1.7621820778097432,1.3255418328602067,0,-1.7464923878914944,123,164,266,227,30,174,0.6264215505031308,-0.7545519868281719,0.4555856706784904,0.9845760330030724,-0.6885728006304936,0.14376200420813537,0.7911070984117345,-1.7913219870955344,-0.502550381467354,0,0.6259305225994944
46,-2.315443727744167,1,-1.2662062185760137,0,-0.6592122523270323,-2.0991763049577083,1,1.202207237478401,3,18,14,15,22,50,-0.8061071100809413,-0.39438089302995133,-0.5705164655015202,-0.8649740068310061,0.34672156852225916,-0.6398199088384042,-0.8668102384577071,1.5291228796726442,0.6191420699677801,1,-0.4693293675849974
47,0.07726058141121939,1,0.06375720724123927,1,0.4437575731556787,-0.4810145951354862,0,0.23250064926950925,13,6,15,3,5,13,-0.9174521451843436,-0.7545519868281719,-0.9125505108948571,-1.1732323468033525,-0.6885728006304936,-1.2928048363771871,1.4819059887740018,1.9441784880186666,-0.502550381467354,0,-0.4959888375286361
48,1.5299739119698468,0,2.7236840588757456,1,1.5467273986383896,-0.0250379184019542,0,-0.8658404863548478,48,5,48,6,10,7,-0.8027833776897949,-0.7545519868281719,-0.5705164655015202,-0.5567156668586597,0.34672156852225916,-0.6398199088384042,1.6200657668464553,0.28395605463457724,-0.502550381467354,0,-0.46488612259439094
49,1.2736127359889124,1,1.3937206330584924,1,1.5467273986383896,0.9761251799066002,0,1.2071547200713035,826,50,317,50,38,38,1.1831467260201425,0.32596129456649,-0.22848242010818337,1.9093510529201116,3.4526046759805173,1.7109258303012145,-0.34871107068600654,1.114067271326622,-0.502550381467354,0,0.30617557059692246
50,1.0172515600079783,0,0.06375720724123927,1,-0.6592122523270323,0.6421677673150326,0,-1.5139607060250764,245,19,125,37,67,14,-0.16628862478527104,-0.03420979923173066,-0.22848242010818337,1.2928343729754188,-0.6885728006304936,0.27435898971589195,-0.6941105158671402,-1.376266378749512,-0.502550381467354,0,-0.07780107370685185
51,0.4190754827191317,1,-1.2662062185760137,0,-0.6592122523270323,1.2878156132611027,0,1.6474806708396268,650,37,780,27,167,32,1.8046846831645076,0.6861323883647107,2.165755897645175,2.217609392892458,-0.6885728006304936,1.8415228158089711,-1.6266890178562012,-0.9612107704034897,-0.502550381467354,0,0.5566005792115833
52,-0.6918229465315833,0,0.06375720724123927,1,-0.6592122523270323,-0.761739271801501,0,0.9350431774616655,12,6,20,30,1,3,-0.8892004198595997,-0.7545519868281719,-0.9125505108948571,-0.8649740068310061,-0.1709256160541172,-1.031610865361674,0.16938809708569394,0.6990116629805996,-0.502550381467354,0,-0.5118575696379449
53,-0.6918229465315833,0,-1.2662062185760137,0,-1.7621820778097432,1.4503976548667654,0,-1.6425952534405417,510,120,550,156,40,241,1.678382852300947,-0.03420979923173066,2.165755897645175,0.36805935305837956,-0.6885728006304936,0.7967469317469184,0.16938809708569394,-1.7913219870955344,2.8625269728380482,1,0.9702820093714949
54,-0.7772766718585614,1,1.3937206330584924,1,1.5467273986383896,0.6841015477466181,0,0.13849848000436157,328,9,124,12,24,109,-0.0017638714235272905,-0.03420979923173066,-0.22848242010818337,1.2928343729754188,2.4173103068277646,1.0579409027624316,0.27300793064003404,-0.9612107704034897,-0.502550381467354,0,-0.1550180806407927
55,1.1881590106619344,1,-1.2662062185760137,0,-0.6592122523270323,1.4410370139136042,0,1.152732411549376,984,51,432,180,120,190,2.243417358795824,-0.39438089302995133,2.5077899430385115,2.217609392892458,-0.6885728006304936,1.5803288447934578,0.20392804160380731,-1.7913219870955344,1.7408345214029144,1,0.8698975855096452
56,0.24816803206517554,0,-1.2662062185760137,0,-1.7621820778097432,0.8691396724469856,0,0.4897697441004397,295,35,482,121,120,40,0.8075649658206061,0.32596129456649,0.7976197160718272,1.2928343729754188,-0.6885728006304936,0.7967469317469184,-0.6595705713490269,-0.9612107704034897,0.6191420699677801,1,0.4159343010196417
57,-1.6318139251283421,0,0.06375720724123927,1,-0.6592122523270323,-1.1329501443480736,0,-1.4446959497244414,13,0,8,2,1,5,-0.960660666269246,-1.1147230806263926,-0.9125505108948571,-0.5567156668586597,-0.6885728006304936,-1.1622078508694305,-0.6250306268309135,-0.9612107704034897,-0.502550381467354,0,-0.6329888914056685
58,-1.1190915731664737,0,0.06375720724123927,1,-0.6592122523270323,-0.0250379184019542,0,0.11376106703984903,11,3,22,2,2,6,-0.9324089409445021,-0.7545519868281719,-0.9125505108948571,-0.8649740068310061,-0.1709256160541172,-1.031610865361674,0.27300793064003404,0.28395605463457724,-0.502550381467354,0,-0.5943749766063505
59,0.07726058141121939,1,0.06375720724123927,1,0.4437575731556787,0.19153327455981978,0,-1.1676369245219007,447,0,28,0,0,43,-0.1480080966339662,1.4064745759611519,-0.22848242010818337,0.05980101308603316,0.34672156852225916,0.5355529607314051,0.48024759774871423,0.6990116629805996,-0.502550381467354,0,-0.13468286329247942
60,-1.1190915731664737,0,-1.2662062185760137,0,-1.7621820778097432,1.128684717057363,0,0.029653862960506382,712,26,538,69,13,80,1.3809088032933496,-0.39438089302995133,1.139653761465164,1.6010927129477652,-0.6885728006304936,0.7967469317469184,-1.2812895726750675,-1.7913219870955344,2.8625269728380482,1,0.7809151395337436
61,-0.5209154958776272,1,1.3937206330584924,1,1.5467273986383896,0.6973388177813915,0,1.5138986408312591,452,18,102,16,18,6,0.008207325749911726,-0.03420979923173066,-0.22848242010818337,1.9093510529201116,0.8643687530986356,0.9273439172546749,-1.0740499055663872,-0.9612107704034897,-0.502550381467354,0,-0.1223523269549113
62,1.4445201866428687,0,0.06375720724123927,1,-0.6592122523270323,0.4689959096815512,0,0.7025114955952476,523,7,134,37,14,169,0.46023493094581375,1.4064745759611519,-0.22848242010818337,1.2928343729754188,0.8643687530986356,1.188537888270188,-0.7977303494214804,0.6990116629805996,-0.502550381467354,0,0.07793030709136471
63,1.5299739119698468,0,0.06375720724123927,1,-0.6592122523270323,0.7458912332303638,0,0.14344596259726408,546,0,48,0,6,6,-0.0017638714235272905,1.0463034821629313,0.11355162528515352,0.676317693030726,-0.6885728006304936,0.5355529607314051,-1.419449350747521,-0.13109955371144505,-0.502550381467354,0,-0.03178666351001408
64,1.7863350879507809,1,-1.2662062185760137,0,-0.6592122523270323,0.8870572629583395,0,-0.7372059389393826,398,40,367,119,122,30,0.7793132404958623,1.0463034821629313,0.4555856706784904,-0.5567156668586597,-0.6885728006304936,0.14376200420813537,-0.6941105158671402,-0.5461551620574674,-0.502550381467354,0,0.7536738160794301
65,-0.17910059456971483,1,0.06375720724123927,1,0.4437575731556787,-1.2377609574448327,0,0.24734309704821678,1,3,6,3,6,15,-0.9523513352913802,-1.1147230806263926,-0.5705164655015202,-1.1732323468033525,-0.6885728006304936,-1.2928048363771871,0.8947269319660747,0.6990116629805996,0.6191420699677801,1,-0.5892969823313716
66,0.16271430673819748,1,1.3937206330584924,1,1.5467273986383896,-0.9185063697847454,0,-1.509013223432174,10,0,1,0,0,0,-0.990574257789563,-1.1147230806263926,-0.9125505108948571,-1.1732323468033525,-0.6885728006304936,-1.4234018218849438,-1.695768906892428,0.6990116629805996,-0.502550381467354,0,-0.6792726933911525
67,-0.8627303971855395,0,0.06375720724123927,1,-0.6592122523270323,1.7157103671351512,1,-1.246796646008341,688,14,309,201,24,38,1.1083627472193498,2.486987857355814,2.5077899430385115,1.2928343729754188,-0.6885728006304936,2.2333137723322407,-1.0395099610482739,-0.13109955371144505,2.8625269728380482,1,0.14411614393060668
68,0.9317978346810002,1,0.06375720724123927,1,0.4437575731556787,0.8128339988347889,0,-0.3908821574362069,247,49,159,7,82,109,0.07634383976841166,0.32596129456649,-0.22848242010818337,1.2928343729754188,-0.6885728006304936,0.40495597522364857,-1.5576091288199745,-0.5461551620574674,-0.502550381467354,0,0.06558795989523562
69,-0.09364686924273677,1,2.7236840588757456,1,2.6496972241211005,1.085049001907021,0,0.46008484854302467,856,59,487,58,29,73,1.5869802115444225,-0.7545519868281719,0.7976197160718272,-0.24845732688631325,2.4173103068277646,0.5355529607314051,1.412826099737775,-0.13109955371144505,-0.502550381467354,0,1.0860402341267685
70,1.2736127359889124,1,-1.2662062185760137,0,-0.6592122523270323,0.7133180937519393,0,1.494108710459649,496,36,460,189,60,12,1.0734635571123132,-0.03420979923173066,1.823721852251838,0.05980101308603316,0.34672156852225916,0.7967469317469184,-1.6612289623743146,-0.9612107704034897,-0.502550381467354,0,0.5852007768522685
71,-0.350008045223671,1,0.06375720724123927,1,0.4437575731556787,-0.0250379184019542,1,1.4792662626809416,25,3,43,17,4,17,-0.8277113706233924,-0.39438089302995133,-0.9125505108948571,-0.8649740068310061,0.34672156852225916,-0.7704168943461608,-0.8322702939395937,1.114067271326622,-0.502550381467354,0,-0.471304143136378
72,0.8463441093540222,1,0.06375720724123927,1,0.4437575731556787,0.6206572035085258,0,0.5689294655868798,258,107,291,84,37,86,0.42533574083877723,2.1268167635575934,0.11355162528515352,2.217609392892458,0.8643687530986356,1.9721198013167276,-0.6941105158671402,0.6990116629805996,-0.502550381467354,0,-0.10128057419642915
73,-0.5209154958776272,1,1.3937206330584924,1,1.5467273986383896,0.41264296010494467,0,0.4749272963217322,565,6,65,0,6,19,0.08963876933299703,1.7666456697593726,-0.22848242010818337,0.676317693030726,1.3820159376750119,1.188537888270188,1.3437462107015485,0.6990116629805996,0.6191420699677801,0,-0.12849544976389365
74,1.4445201866428687,1,-1.2662062185760137,0,-0.6592122523270323,-1.1143234143705711,0,-1.4545909149102463,14,10,13,4,15,9,-0.9008334832286119,-0.7545519868281719,-0.5705164655015202,-0.5567156668586597,-0.6885728006304936,-0.9010138798539173,0.3075478751581474,-1.376266378749512,-0.502550381467354,0,-0.5598604842686039
75,-0.6918229465315833,0,0.06375720724123927,1,-0.6592122523270323,-0.5510775743909652,0,1.0043079337623007,2,1,6,2,1,1,-0.9872505253984167,-1.1147230806263926,-0.9125505108948571,-1.1732323468033525,-0.6885728006304936,-1.4234018218849438,0.652947320339281,0.28395605463457724,-0.502550381467354,0,-0.6681645809146363
76,-0.2645543198966929,1,-1.2662062185760137,0,-0.6592122523270323,1.103817559777753,0,1.5683209493531867,721,111,925,97,18,18,2.1320723236924217,1.0463034821629313,1.139653761465164,-0.24845732688631325,-0.6885728006304936,0.5355529607314051,-0.5214107932765734,-0.13109955371144505,0.6191420699677801,1,1.4695624333159572
77,-0.6063692212046052,0,-1.2662062185760137,0,-1.7621820778097432,1.1309539633490384,0,1.3407367500796712,1032,105,779,137,105,51,2.662207640080263,0.32596129456649,1.823721852251838,0.9845760330030724,-1.20621998520687,0.9273439172546749,-0.3141711261678932,-0.5461551620574674,1.7408345214029144,1,1.4903436389538416
78,-0.6063692212046052,1,-1.2662062185760137,0,-0.6592122523270323,-1.2091589989768403,1,-0.2770900577994492,1,0,5,0,3,9,-0.9789411944205508,-1.4748941744246133,-0.9125505108948571,-0.8649740068310061,-0.6885728006304936,-1.4234018218849438,-1.2812895726750675,-0.9612107704034897,-0.502550381467354,0,-0.6403942997233459
79,0.3336217573921536,1,-1.2662062185760137,0,-0.6592122523270323,0.19588266328553103,0,0.9350431774616655,577,0,64,0,0,51,0.14115662139576526,2.1268167635575934,-0.5705164655015202,0.676317693030726,-0.1709256160541172,0.7967469317469184,-1.3849094062294076,1.114067271326622,1.7408345214029144,1,-0.008289804035879771
80,-1.375452749147408,0,0.06375720724123927,1,-0.6592122523270323,-1.0468133371932271,0,1.5584259841673818,64,4,68,7,5,17,-0.734646863671295,-0.39438089302995133,-0.5705164655015202,-0.5567156668586597,0.8643687530986356,-0.378625937822891,1.3092062661834352,1.114067271326622,-0.502550381467354,0,-0.4348942189077973
81,-0.008193143915758688,1,0.06375720724123927,1,0.4437575731556787,-1.210199070193858,0,0.08407617148243399,4,1,5,2,0,4,-0.9822649268116972,-1.1147230806263926,-0.9125505108948571,-1.1732323468033525,-0.6885728006304936,-1.4234018218849438,-1.5230691843018611,0.6990116629805996,-0.502550381467354,0,-0.651502412199862
82,-0.350008045223671,1,0.06375720724123927,1,0.4437575731556787,-1.339971592499047,1,0.034601345553408894,25,5,19,7,0,23,-0.8775673564905875,-0.39438089302995133,-0.9125505108948571,-0.8649740068310061,0.34672156852225916,-0.7704168943461608,1.3092062661834352,0.6990116629805996,-0.502550381467354,0,-0.5453582263131522
83,0.5045292080461098,1,-1.2662062185760137,0,-0.6592122523270323,-0.6279482925214704,0,0.29681792297724185,112,17,44,34,22,89,-0.48038133574860004,-0.7545519868281719,0.7976197160718272,-0.8649740068310061,-0.6885728006304936,-0.5092229233306476,0.2384679861219207,-0.9612107704034897,-0.502550381467354,0,-0.09811644518796693
